Time (s),Voltage (V)
0.007421,0.033672
0.007422,0.031172
0.007423,0.033672
0.007424,0.034922
0.007425,0.033672
0.007426,0.033672
0.007427,0.032422
0.007428,0.033672
0.007429,0.037422
0.00743,0.036172
0.007431,0.031172
0.007432,0.033672
0.007433,0.037422
0.007434,0.033672
0.007435,0.033672
0.007436,0.033672
0.007437,0.033672
0.007438,0.032422
0.007439,0.033672
0.00744,0.036172
0.007441,0.036172
0.007442,0.033672
0.007443,0.034922
0.007444,0.034922
0.007445,0.033672
0.007446,0.036172
0.007447,0.034922
0.007448,0.032422
0.007449,0.037422
0.00745,0.032422
0.007451,0.034922
0.007452,0.032422
0.007453,0.036172
0.007454,0.034922
0.007455,0.031172
0.007456,0.038672
0.007457,0.034922
0.007458,0.033672
0.007459,0.037422
0.00746,0.036172
0.007461,0.032422
0.007462,0.037422
0.007463,0.032422
0.007464,0.036172
0.007465,0.033672
0.007466,0.038672
0.007467,0.036172
0.007468,0.036172
0.007469,0.033672
0.00747,0.038672
0.007471,0.033672
0.007472,0.033672
0.007473,0.031172
0.007474,0.036172
0.007475,0.032422
0.007476,0.032422
0.007477,0.036172
0.007478,0.033672
0.007479,0.034922
0.00748,0.036172
0.007481,0.034922
0.007482,0.031172
0.007483,0.034922
0.007484,0.036172
0.007485,0.032422
0.007486,0.036172
0.007487,0.029922
0.007488,0.038672
0.007489,0.034922
0.00749,0.038672
0.007491,0.034922
0.007492,0.037422
0.007493,0.033672
0.007494,0.034922
0.007495,0.036172
0.007496,0.034922
0.007497,0.033672
0.007498,0.034922
0.007499,0.034922
0.0075,0.034922
0.007501,0.034922
0.007502,0.034922
0.007503,0.032422
0.007504,0.034922
0.007505,0.034922
0.007506,0.033672
0.007507,0.033672
0.007508,0.034922
0.007509,0.038672
0.00751,0.036172
0.007511,0.033672
0.007512,0.036172
0.007513,0.034922
0.007514,0.033672
0.007515,0.036172
0.007516,0.039922
0.007517,0.036172
0.007518,0.034922
0.007519,0.034922
0.00752,0.037422
0.007521,0.033672
0.007522,0.036172
0.007523,0.032422
0.007524,0.037422
0.007525,0.034922
0.007526,0.033672
0.007527,0.032422
0.007528,0.034922
0.007529,0.033672
0.00753,0.034922
0.007531,0.033672
0.007532,0.036172
0.007533,0.036172
0.007534,0.034922
0.007535,0.034922
0.007536,0.038672
0.007537,0.032422
0.007538,0.037422
0.007539,0.037422
0.00754,0.036172
0.007541,0.033672
0.007542,0.034922
0.007543,0.033672
0.007544,0.037422
0.007545,0.036172
0.007546,0.036172
0.007547,0.038672
0.007548,0.037422
0.007549,0.037422
0.00755,0.033672
0.007551,0.032422
0.007552,0.037422
0.007553,0.036172
0.007554,0.034922
0.007555,0.032422
0.007556,0.033672
0.007557,0.038672
0.007558,0.033672
0.007559,0.034922
0.00756,0.036172
0.007561,0.034922
0.007562,0.037422
0.007563,0.034922
0.007564,0.038672
0.007565,0.036172
0.007566,0.037422
0.007567,0.037422
0.007568,0.039922
0.007569,0.037422
0.00757,0.036172
0.007571,0.029922
0.007572,0.037422
0.007573,0.036172
0.007574,0.036172
0.007575,0.033672
0.007576,0.038672
0.007577,0.034922
0.007578,0.037422
0.007579,0.034922
0.00758,0.032422
0.007581,0.036172
0.007582,0.036172
0.007583,0.036172
0.007584,0.033672
0.007585,0.036172
0.007586,0.033672
0.007587,0.031172
0.007588,0.034922
0.007589,0.038672
0.00759,0.034922
0.007591,0.034922
0.007592,0.036172
0.007593,0.041172
0.007594,0.032422
0.007595,0.036172
0.007596,0.034922
0.007597,0.037422
0.007598,0.034922
0.007599,0.036172
0.0076,0.034922
0.007601,0.036172
0.007602,0.037422
0.007603,0.032422
0.007604,0.033672
0.007605,0.036172
0.007606,0.033672
0.007607,0.036172
0.007608,0.034922
0.007609,0.037422
0.00761,0.033672
0.007611,0.034922
0.007612,0.037422
0.007613,0.033672
0.007614,0.036172
0.007615,0.032422
0.007616,0.037422
0.007617,0.039922
0.007618,0.036172
0.007619,0.037422
0.00762,0.036172
0.007621,0.034922
0.007622,0.039922
0.007623,0.037422
0.007624,0.036172
0.007625,0.033672
0.007626,0.037422
0.007627,0.037422
0.007628,0.041172
0.007629,0.036172
0.00763,0.034922
0.007631,0.036172
0.007632,0.039922
0.007633,0.038672
0.007634,0.034922
0.007635,0.036172
0.007636,0.032422
0.007637,0.036172
0.007638,0.037422
0.007639,0.034922
0.00764,0.038672
0.007641,0.033672
0.007642,0.036172
0.007643,0.036172
0.007644,0.034922
0.007645,0.037422
0.007646,0.038672
0.007647,0.033672
0.007648,0.037422
0.007649,0.037422
0.00765,0.038672
0.007651,0.036172
0.007652,0.036172
0.007653,0.037422
0.007654,0.036172
0.007655,0.034922
0.007656,0.037422
0.007657,0.034922
0.007658,0.036172
0.007659,0.034922
0.00766,0.032422
0.007661,0.038672
0.007662,0.034922
0.007663,0.037422
0.007664,0.038672
0.007665,0.036172
0.007666,0.034922
0.007667,0.034922
0.007668,0.041172
0.007669,0.038672
0.00767,0.034922
0.007671,0.034922
0.007672,0.036172
0.007673,0.034922
0.007674,0.032422
0.007675,0.033672
0.007676,0.034922
0.007677,0.038672
0.007678,0.036172
0.007679,0.038672
0.00768,0.037422
0.007681,0.037422
0.007682,0.038672
0.007683,0.034922
0.007684,0.038672
0.007685,0.032422
0.007686,0.037422
0.007687,0.037422
0.007688,0.039922
0.007689,0.033672
0.00769,0.036172
0.007691,0.038672
0.007692,0.036172
0.007693,0.031172
0.007694,0.034922
0.007695,0.034922
0.007696,0.039922
0.007697,0.038672
0.007698,0.034922
0.007699,0.034922
0.0077,0.036172
0.007701,0.036172
0.007702,0.033672
0.007703,0.031172
0.007704,0.037422
0.007705,0.038672
0.007706,0.033672
0.007707,0.036172
0.007708,0.036172
0.007709,0.036172
0.00771,0.039922
0.007711,0.034922
0.007712,0.036172
0.007713,0.037422
0.007714,0.033672
0.007715,0.037422
0.007716,0.039922
0.007717,0.038672
0.007718,0.032422
0.007719,0.036172
0.00772,0.034922
0.007721,0.036172
0.007722,0.034922
0.007723,0.037422
0.007724,0.034922
0.007725,0.032422
0.007726,0.038672
0.007727,0.036172
0.007728,0.036172
0.007729,0.033672
0.00773,0.034922
0.007731,0.034922
0.007732,0.037422
0.007733,0.036172
0.007734,0.036172
0.007735,0.036172
0.007736,0.041172
0.007737,0.038672
0.007738,0.038672
0.007739,0.036172
0.00774,0.036172
0.007741,0.036172
0.007742,0.037422
0.007743,0.036172
0.007744,0.036172
0.007745,0.034922
0.007746,0.034922
0.007747,0.034922
0.007748,0.037422
0.007749,0.034922
0.00775,0.036172
0.007751,0.033672
0.007752,0.036172
0.007753,0.037422
0.007754,0.036172
0.007755,0.034922
0.007756,0.033672
0.007757,0.037422
0.007758,0.038672
0.007759,0.036172
0.00776,0.036172
0.007761,0.038672
0.007762,0.036172
0.007763,0.036172
0.007764,0.039922
0.007765,0.036172
0.007766,0.037422
0.007767,0.036172
0.007768,0.036172
0.007769,0.042422
0.00777,0.039922
0.007771,0.038672
0.007772,0.037422
0.007773,0.037422
0.007774,0.037422
0.007775,0.038672
0.007776,0.038672
0.007777,0.036172
0.007778,0.036172
0.007779,0.037422
0.00778,0.039922
0.007781,0.037422
0.007782,0.039922
0.007783,0.039922
0.007784,0.042422
0.007785,0.033672
0.007786,0.041172
0.007787,0.036172
0.007788,0.036172
0.007789,0.038672
0.00779,0.036172
0.007791,0.039922
0.007792,0.042422
0.007793,0.039922
0.007794,0.037422
0.007795,0.034922
0.007796,0.041172
0.007797,0.041172
0.007798,0.038672
0.007799,0.036172
0.0078,0.038672
0.007801,0.037422
0.007802,0.039922
0.007803,0.038672
0.007804,0.039922
0.007805,0.041172
0.007806,0.038672
0.007807,0.039922
0.007808,0.042422
0.007809,0.038672
0.00781,0.041172
0.007811,0.037422
0.007812,0.041172
0.007813,0.041172
0.007814,0.042422
0.007815,0.041172
0.007816,0.039922
0.007817,0.039922
0.007818,0.041172
0.007819,0.041172
0.00782,0.041172
0.007821,0.043672
0.007822,0.042422
0.007823,0.039922
0.007824,0.041172
0.007825,0.043672
0.007826,0.042422
0.007827,0.041172
0.007828,0.042422
0.007829,0.042422
0.00783,0.042422
0.007831,0.042422
0.007832,0.043672
0.007833,0.041172
0.007834,0.042422
0.007835,0.039922
0.007836,0.046172
0.007837,0.044922
0.007838,0.041172
0.007839,0.042422
0.00784,0.046172
0.007841,0.043672
0.007842,0.042422
0.007843,0.041172
0.007844,0.043672
0.007845,0.046172
0.007846,0.047422
0.007847,0.043672
0.007848,0.049922
0.007849,0.042422
0.00785,0.043672
0.007851,0.046172
0.007852,0.048672
0.007853,0.043672
0.007854,0.046172
0.007855,0.044922
0.007856,0.047422
0.007857,0.048672
0.007858,0.046172
0.007859,0.046172
0.00786,0.046172
0.007861,0.047422
0.007862,0.047422
0.007863,0.048672
0.007864,0.049922
0.007865,0.049922
0.007866,0.049922
0.007867,0.049922
0.007868,0.052422
0.007869,0.053672
0.00787,0.049922
0.007871,0.047422
0.007872,0.049922
0.007873,0.051172
0.007874,0.051172
0.007875,0.049922
0.007876,0.053672
0.007877,0.054922
0.007878,0.049922
0.007879,0.052422
0.00788,0.054922
0.007881,0.052422
0.007882,0.054922
0.007883,0.052422
0.007884,0.053672
0.007885,0.058672
0.007886,0.053672
0.007887,0.057422
0.007888,0.054922
0.007889,0.054922
0.00789,0.052422
0.007891,0.054922
0.007892,0.054922
0.007893,0.056172
0.007894,0.054922
0.007895,0.053672
0.007896,0.059922
0.007897,0.059922
0.007898,0.056172
0.007899,0.054922
0.0079,0.058672
0.007901,0.057422
0.007902,0.057422
0.007903,0.058672
0.007904,0.054922
0.007905,0.056172
0.007906,0.061172
0.007907,0.054922
0.007908,0.061172
0.007909,0.056172
0.00791,0.057422
0.007911,0.056172
0.007912,0.058672
0.007913,0.059922
0.007914,0.061172
0.007915,0.057422
0.007916,0.054922
0.007917,0.057422
0.007918,0.058672
0.007919,0.057422
0.00792,0.061172
0.007921,0.059922
0.007922,0.058672
0.007923,0.059922
0.007924,0.062422
0.007925,0.059922
0.007926,0.059922
0.007927,0.061172
0.007928,0.058672
0.007929,0.061172
0.00793,0.059922
0.007931,0.059922
0.007932,0.056172
0.007933,0.063672
0.007934,0.059922
0.007935,0.058672
0.007936,0.062422
0.007937,0.061172
0.007938,0.063672
0.007939,0.058672
0.00794,0.062422
0.007941,0.059922
0.007942,0.057422
0.007943,0.054922
0.007944,0.059922
0.007945,0.063672
0.007946,0.059922
0.007947,0.058672
0.007948,0.062422
0.007949,0.061172
0.00795,0.061172
0.007951,0.057422
0.007952,0.058672
0.007953,0.058672
0.007954,0.057422
0.007955,0.061172
0.007956,0.058672
0.007957,0.058672
0.007958,0.058672
0.007959,0.056172
0.00796,0.058672
0.007961,0.057422
0.007962,0.059922
0.007963,0.061172
0.007964,0.057422
0.007965,0.058672
0.007966,0.057422
0.007967,0.057422
0.007968,0.056172
0.007969,0.061172
0.00797,0.057422
0.007971,0.057422
0.007972,0.053672
0.007973,0.056172
0.007974,0.058672
0.007975,0.053672
0.007976,0.056172
0.007977,0.054922
0.007978,0.053672
0.007979,0.056172
0.00798,0.054922
0.007981,0.057422
0.007982,0.054922
0.007983,0.052422
0.007984,0.056172
0.007985,0.054922
0.007986,0.052422
0.007987,0.052422
0.007988,0.054922
0.007989,0.053672
0.00799,0.053672
0.007991,0.051172
0.007992,0.051172
0.007993,0.052422
0.007994,0.049922
0.007995,0.052422
0.007996,0.052422
0.007997,0.052422
0.007998,0.053672
0.007999,0.052422
0.008,0.056172
0.008001,0.049922
0.008002,0.051172
0.008003,0.049922
0.008004,0.049922
0.008005,0.051172
0.008006,0.049922
0.008007,0.049922
0.008008,0.051172
0.008009,0.051172
0.00801,0.049922
0.008011,0.051172
0.008012,0.049922
0.008013,0.051172
0.008014,0.048672
0.008015,0.048672
0.008016,0.052422
0.008017,0.047422
0.008018,0.053672
0.008019,0.049922
0.00802,0.051172
0.008021,0.051172
0.008022,0.048672
0.008023,0.046172
0.008024,0.046172
0.008025,0.047422
0.008026,0.049922
0.008027,0.049922
0.008028,0.044922
0.008029,0.046172
0.00803,0.048672
0.008031,0.043672
0.008032,0.048672
0.008033,0.046172
0.008034,0.047422
0.008035,0.046172
0.008036,0.048672
0.008037,0.046172
0.008038,0.046172
0.008039,0.043672
0.00804,0.043672
0.008041,0.047422
0.008042,0.044922
0.008043,0.046172
0.008044,0.046172
0.008045,0.044922
0.008046,0.046172
0.008047,0.041172
0.008048,0.046172
0.008049,0.043672
0.00805,0.043672
0.008051,0.041172
0.008052,0.042422
0.008053,0.046172
0.008054,0.043672
0.008055,0.041172
0.008056,0.046172
0.008057,0.043672
0.008058,0.041172
0.008059,0.041172
0.00806,0.041172
0.008061,0.043672
0.008062,0.042422
0.008063,0.039922
0.008064,0.039922
0.008065,0.044922
0.008066,0.044922
0.008067,0.038672
0.008068,0.042422
0.008069,0.043672
0.00807,0.041172
0.008071,0.044922
0.008072,0.039922
0.008073,0.039922
0.008074,0.038672
0.008075,0.041172
0.008076,0.044922
0.008077,0.037422
0.008078,0.039922
0.008079,0.039922
0.00808,0.041172
0.008081,0.044922
0.008082,0.041172
0.008083,0.037422
0.008084,0.039922
0.008085,0.042422
0.008086,0.042422
0.008087,0.037422
0.008088,0.036172
0.008089,0.038672
0.00809,0.041172
0.008091,0.036172
0.008092,0.038672
0.008093,0.041172
0.008094,0.039922
0.008095,0.037422
0.008096,0.039922
0.008097,0.038672
0.008098,0.038672
0.008099,0.037422
0.0081,0.038672
0.008101,0.039922
0.008102,0.038672
0.008103,0.037422
0.008104,0.038672
0.008105,0.038672
0.008106,0.039922
0.008107,0.039922
0.008108,0.033672
0.008109,0.036172
0.00811,0.038672
0.008111,0.037422
0.008112,0.038672
0.008113,0.037422
0.008114,0.037422
0.008115,0.038672
0.008116,0.034922
0.008117,0.037422
0.008118,0.034922
0.008119,0.039922
0.00812,0.038672
0.008121,0.037422
0.008122,0.034922
0.008123,0.037422
0.008124,0.036172
0.008125,0.038672
0.008126,0.034922
0.008127,0.036172
0.008128,0.038672
0.008129,0.034922
0.00813,0.034922
0.008131,0.036172
0.008132,0.036172
0.008133,0.037422
0.008134,0.036172
0.008135,0.033672
0.008136,0.034922
0.008137,0.034922
0.008138,0.038672
0.008139,0.036172
0.00814,0.036172
0.008141,0.038672
0.008142,0.034922
0.008143,0.033672
0.008144,0.034922
0.008145,0.033672
0.008146,0.034922
0.008147,0.032422
0.008148,0.034922
0.008149,0.034922
0.00815,0.034922
0.008151,0.033672
0.008152,0.034922
0.008153,0.034922
0.008154,0.034922
0.008155,0.033672
0.008156,0.037422
0.008157,0.033672
0.008158,0.034922
0.008159,0.034922
0.00816,0.033672
0.008161,0.033672
0.008162,0.036172
0.008163,0.036172
0.008164,0.034922
0.008165,0.032422
0.008166,0.033672
0.008167,0.028672
0.008168,0.034922
0.008169,0.034922
0.00817,0.034922
0.008171,0.033672
0.008172,0.031172
0.008173,0.032422
0.008174,0.033672
0.008175,0.029922
0.008176,0.034922
0.008177,0.032422
0.008178,0.037422
0.008179,0.032422
0.00818,0.032422
0.008181,0.033672
0.008182,0.034922
0.008183,0.033672
0.008184,0.032422
0.008185,0.036172
0.008186,0.029922
0.008187,0.032422
0.008188,0.032422
0.008189,0.037422
0.00819,0.031172
0.008191,0.031172
0.008192,0.031172
0.008193,0.034922
0.008194,0.032422
0.008195,0.033672
0.008196,0.032422
0.008197,0.034922
0.008198,0.032422
0.008199,0.034922
0.0082,0.036172
0.008201,0.032422
0.008202,0.031172
0.008203,0.032422
0.008204,0.034922
0.008205,0.033672
0.008206,0.033672
0.008207,0.034922
0.008208,0.029922
0.008209,0.029922
0.00821,0.032422
0.008211,0.033672
0.008212,0.032422
0.008213,0.032422
0.008214,0.031172
0.008215,0.032422
0.008216,0.032422
0.008217,0.032422
0.008218,0.031172
0.008219,0.031172
0.00822,0.033672
0.008221,0.033672
0.008222,0.031172
0.008223,0.031172
0.008224,0.032422
0.008225,0.032422
0.008226,0.032422
0.008227,0.033672
0.008228,0.031172
0.008229,0.031172
0.00823,0.033672
0.008231,0.031172
0.008232,0.034922
0.008233,0.033672
0.008234,0.031172
0.008235,0.031172
0.008236,0.031172
0.008237,0.033672
0.008238,0.029922
0.008239,0.031172
0.00824,0.033672
0.008241,0.032422
0.008242,0.031172
0.008243,0.031172
0.008244,0.032422
0.008245,0.031172
0.008246,0.033672
0.008247,0.031172
0.008248,0.031172
0.008249,0.031172
0.00825,0.033672
0.008251,0.029922
0.008252,0.033672
0.008253,0.033672
0.008254,0.032422
0.008255,0.031172
0.008256,0.029922
0.008257,0.031172
0.008258,0.028672
0.008259,0.028672
0.00826,0.034922
0.008261,0.033672
0.008262,0.032422
0.008263,0.032422
0.008264,0.033672
0.008265,0.031172
0.008266,0.032422
0.008267,0.032422
0.008268,0.031172
0.008269,0.032422
0.00827,0.031172
0.008271,0.029922
0.008272,0.031172
0.008273,0.033672
0.008274,0.032422
0.008275,0.028672
0.008276,0.036172
0.008277,0.031172
0.008278,0.033672
0.008279,0.031172
0.00828,0.031172
0.008281,0.032422
0.008282,0.032422
0.008283,0.032422
0.008284,0.032422
0.008285,0.032422
0.008286,0.029922
0.008287,0.033672
0.008288,0.031172
0.008289,0.033672
0.00829,0.034922
0.008291,0.031172
0.008292,0.031172
0.008293,0.031172
0.008294,0.034922
0.008295,0.032422
0.008296,0.033672
0.008297,0.036172
0.008298,0.028672
0.008299,0.031172
0.0083,0.033672
0.008301,0.033672
0.008302,0.029922
0.008303,0.033672
0.008304,0.034922
0.008305,0.033672
0.008306,0.036172
0.008307,0.029922
0.008308,0.032422
0.008309,0.032422
0.00831,0.033672
0.008311,0.029922
0.008312,0.029922
0.008313,0.034922
0.008314,0.032422
0.008315,0.028672
0.008316,0.032422
0.008317,0.033672
0.008318,0.032422
0.008319,0.036172
0.00832,0.034922
0.008321,0.032422
0.008322,0.028672
0.008323,0.031172
0.008324,0.037422
0.008325,0.033672
0.008326,0.031172
0.008327,0.032422
0.008328,0.036172
0.008329,0.032422
0.00833,0.031172
0.008331,0.029922
0.008332,0.037422
0.008333,0.033672
0.008334,0.033672
0.008335,0.032422
0.008336,0.033672
0.008337,0.032422
0.008338,0.033672
0.008339,0.032422
0.00834,0.029922
0.008341,0.032422
0.008342,0.033672
0.008343,0.032422
0.008344,0.034922
0.008345,0.032422
0.008346,0.031172
0.008347,0.031172
0.008348,0.036172
0.008349,0.032422
0.00835,0.033672
0.008351,0.032422
0.008352,0.032422
0.008353,0.034922
0.008354,0.033672
0.008355,0.032422
0.008356,0.033672
0.008357,0.032422
0.008358,0.031172
0.008359,0.031172
0.00836,0.032422
0.008361,0.032422
0.008362,0.032422
0.008363,0.033672
0.008364,0.033672
0.008365,0.032422
0.008366,0.036172
0.008367,0.031172
0.008368,0.036172
0.008369,0.031172
0.00837,0.034922
0.008371,0.031172
0.008372,0.033672
0.008373,0.031172
0.008374,0.034922
0.008375,0.029922
0.008376,0.033672
0.008377,0.033672
0.008378,0.032422
0.008379,0.033672
0.00838,0.031172
0.008381,0.034922
0.008382,0.033672
0.008383,0.034922
0.008384,0.034922
0.008385,0.032422
0.008386,0.031172
0.008387,0.032422
0.008388,0.031172
0.008389,0.032422
0.00839,0.031172
0.008391,0.029922
0.008392,0.033672
0.008393,0.034922
0.008394,0.033672
0.008395,0.032422
0.008396,0.034922
0.008397,0.032422
0.008398,0.033672
0.008399,0.032422
0.0084,0.034922
0.008401,0.033672
0.008402,0.033672
0.008403,0.032422
0.008404,0.036172
0.008405,0.036172
0.008406,0.033672
0.008407,0.034922
0.008408,0.033672
0.008409,0.033672
0.00841,0.032422
0.008411,0.034922
0.008412,0.031172
0.008413,0.033672
0.008414,0.036172
0.008415,0.031172
0.008416,0.034922
0.008417,0.036172
0.008418,0.032422
0.008419,0.031172
0.00842,0.033672
0.008421,0.034922
0.008422,0.033672
0.008423,0.034922
0.008424,0.034922
0.008425,0.034922
0.008426,0.034922
0.008427,0.032422
0.008428,0.031172
0.008429,0.032422
0.00843,0.034922
0.008431,0.033672
0.008432,0.032422
0.008433,0.033672
0.008434,0.031172
0.008435,0.036172
0.008436,0.033672
0.008437,0.033672
0.008438,0.034922
0.008439,0.037422
0.00844,0.034922
0.008441,0.038672
0.008442,0.032422
0.008443,0.031172
0.008444,0.033672
0.008445,0.036172
0.008446,0.032422
0.008447,0.036172
0.008448,0.033672
0.008449,0.036172
0.00845,0.037422
0.008451,0.033672
0.008452,0.037422
0.008453,0.033672
0.008454,0.032422
0.008455,0.033672
0.008456,0.037422
0.008457,0.033672
0.008458,0.034922
0.008459,0.034922
0.00846,0.036172
0.008461,0.037422
0.008462,0.036172
0.008463,0.034922
0.008464,0.034922
0.008465,0.037422
0.008466,0.033672
0.008467,0.034922
0.008468,0.034922
0.008469,0.036172
0.00847,0.034922
0.008471,0.033672
0.008472,0.038672
0.008473,0.038672
0.008474,0.036172
0.008475,0.032422
0.008476,0.032422
0.008477,0.032422
0.008478,0.034922
0.008479,0.033672
0.00848,0.036172
0.008481,0.038672
0.008482,0.036172
0.008483,0.032422
0.008484,0.033672
0.008485,0.037422
0.008486,0.033672
0.008487,0.037422
0.008488,0.032422
0.008489,0.034922
0.00849,0.036172
0.008491,0.036172
0.008492,0.037422
0.008493,0.036172
0.008494,0.032422
0.008495,0.033672
0.008496,0.034922
0.008497,0.034922
0.008498,0.036172
0.008499,0.036172
0.0085,0.036172
0.008501,0.034922
0.008502,0.037422
0.008503,0.038672
0.008504,0.037422
0.008505,0.034922
0.008506,0.034922
0.008507,0.034922
0.008508,0.036172
0.008509,0.037422
0.00851,0.034922
0.008511,0.033672
0.008512,0.036172
0.008513,0.037422
0.008514,0.034922
0.008515,0.034922
0.008516,0.041172
0.008517,0.038672
0.008518,0.031172
0.008519,0.034922
0.00852,0.038672
0.008521,0.037422
0.008522,0.037422
0.008523,0.036172
0.008524,0.034922
0.008525,0.039922
0.008526,0.033672
0.008527,0.032422
0.008528,0.036172
0.008529,0.031172
0.00853,0.037422
0.008531,0.033672
0.008532,0.036172
0.008533,0.037422
0.008534,0.033672
0.008535,0.036172
0.008536,0.036172
0.008537,0.039922
0.008538,0.039922
0.008539,0.036172
0.00854,0.037422
0.008541,0.037422
0.008542,0.036172
0.008543,0.036172
0.008544,0.038672
0.008545,0.037422
0.008546,0.037422
0.008547,0.037422
0.008548,0.039922
0.008549,0.039922
0.00855,0.036172
0.008551,0.036172
0.008552,0.034922
0.008553,0.036172
0.008554,0.036172
0.008555,0.034922
0.008556,0.037422
0.008557,0.041172
